1201	1.7175	-3.0496	0.00013977	-0.00036201
1202	1.6848	-3.0678	0.00013564	-0.0003458
1203	1.652	-3.0856	0.00013189	-0.00032974
1204	1.6189	-3.1031	0.00012854	-0.00031385
1205	1.5856	-3.1202	0.00012565	-0.00029818
1206	1.5522	-3.137	0.00012323	-0.00028297
1207	1.5186	-3.1534	0.00012	-0.00027
1208	1.4848	-3.1694	0.00011336	-0.00026233
1209	1.4509	-3.1851	0.0001059	-0.00025689
1210	1.4167	-3.2004	9.8894e-05	-0.00025191
1211	1.3825	-3.2154	9.2313e-05	-0.00024713
1212	1.348	-3.23	8.6094e-05	-0.00024252
1213	1.3134	-3.2442	8.0212e-05	-0.00023803
1214	1.2787	-3.2581	7.4659e-05	-0.00023363
1215	1.2438	-3.2715	6.9428e-05	-0.00022928
1216	1.2088	-3.2846	6.451e-05	-0.00022492
1217	1.1736	-3.2974	5.9894e-05	-0.00022051
1218	1.1383	-3.3097	5.5568e-05	-0.00021599
1219	1.1029	-3.3217	5.1517e-05	-0.00021134
1220	1.0673	-3.3333	4.7726e-05	-0.00020651
1221	1.0316	-3.3445	4.4181e-05	-0.00020146
1222	0.99585	-3.3553	4.0867e-05	-0.00019618
1223	0.95994	-3.3658	3.777e-05	-0.00019063
1224	0.92392	-3.3759	3.4878e-05	-0.00018481
1225	0.88779	-3.3855	3.2176e-05	-0.00017868
1226	0.85156	-3.3948	2.9654e-05	-0.00017226
1227	0.81524	-3.4037	2.7299e-05	-0.00016553
1228	0.77882	-3.4122	2.5099e-05	-0.0001585
1229	0.74232	-3.4204	2.3046e-05	-0.00015117
1230	0.70573	-3.4281	2.1129e-05	-0.00014356
1231	0.66906	-3.4355	1.9338e-05	-0.00013569
1232	0.63231	-3.4424	1.7665e-05	-0.00012758
1233	0.59549	-3.449	1.61e-05	-0.00011926
1234	0.5586	-3.4551	1.4636e-05	-0.00011076
1235	0.52165	-3.4609	1.3265e-05	-0.00010213
1236	0.48464	-3.4663	1.1979e-05	-9.3403e-05
1237	0.44757	-3.4713	1.0772e-05	-8.464e-05
1238	0.41045	-3.4758	9.6346e-06	-7.5892e-05
1239	0.37329	-3.48	8.5619e-06	-6.722e-05
1240	0.33608	-3.4838	7.5468e-06	-5.8688e-05
1241	0.29884	-3.4872	6.5829e-06	-5.0363e-05
1242	0.26156	-3.4902	5.6641e-06	-4.2312e-05
1243	0.22425	-3.4928	4.7844e-06	-3.4603e-05
1244	0.18691	-3.495	3.9376e-06	-2.7304e-05
1245	0.14955	-3.4968	3.1182e-06	-2.0478e-05
1246	0.11218	-3.4982	2.3203e-06	-1.419e-05
1247	0.074794	-3.4992	1.5384e-06	-8.5136e-06
1248	0.037399	-3.4998	7.6675e-07	-3.5632e-06
1249	-0.03781	3.5383	-1.6383e-10	-0.00242
1250	-0.038221	3.5767	1.5915e-10	-0.00242
1251	-0.038632	3.6152	-3.5613e-11	-0.00242
1252	-0.039043	3.6536	3.5904e-11	-0.00242
1253	-0.039454	3.6921	2.6561e-11	-0.00242
1254	-0.039865	3.7306	1.9179e-10	-0.00242
1255	-0.040276	3.769	1.1007e-10	-0.00242
1256	-0.040687	3.8075	-1.379e-11	-0.00242
1257	-0.041098	3.8459	1.3785e-10	-0.00242
1258	-0.041509	3.8844	-6.0661e-11	-0.00242
1259	-0.04192	3.9229	1.151e-10	-0.00242
1260	-0.042331	3.9613	-1.3421e-10	-0.00242
1261	-0.075616	3.5377	-4.1471e-07	-0.0024251
1262	-0.076438	3.5761	-2.8725e-07	-0.0024257
1263	-0.07726	3.6146	-1.8307e-07	-0.0024259
1264	-0.078082	3.653	-8.5796e-08	-0.002426
1265	-0.078904	3.6915	8.9093e-09	-0.002426
1266	-0.079726	3.7299	1.0239e-07	-0.002426
1267	-0.080548	3.7684	1.9507e-07	-0.0024259
1268	-0.081369	3.8068	2.8733e-07	-0.0024259
1269	-0.082191	3.8453	3.798e-07	-0.0024258
1270	-0.083013	3.8837	4.7389e-07	-0.0024256
1271	-0.083835	3.9222	5.7432e-07	-0.0024253
1272	-0.084657	3.9606	6.9863e-07	-0.0024246
1273	-0.11341	3.5366	-1.0074e-06	-0.0024272
1274	-0.11465	3.5751	-6.9957e-07	-0.002429
1275	-0.11588	3.6135	-4.4796e-07	-0.0024299
1276	-0.11711	3.652	-2.2134e-07	-0.0024303
1277	-0.11834	3.6904	-6.3455e-09	-0.0024305
1278	-0.11958	3.7289	2.0304e-07	-0.0024306
1279	-0.12081	3.7673	4.1004e-07	-0.0024305
1280	-0.12204	3.8057	6.1722e-07	-0.0024303
1281	-0.12328	3.8442	8.2799e-07	-0.0024299
1282	-0.12451	3.8826	1.0488e-06	-0.0024293
1283	-0.12574	3.9211	1.294e-06	-0.0024282
1284	-0.12697	3.9595	1.597e-06	-0.0024261
1285	-0.1512	3.5352	-1.6842e-06	-0.0024276
1286	-0.15284	3.5737	-1.2048e-06	-0.0024303
1287	-0.15448	3.6121	-7.8877e-07	-0.0024319
1288	-0.15613	3.6505	-4.097e-07	-0.0024328
1289	-0.15777	3.6889	-5.113e-08	-0.0024333
1290	-0.15941	3.7274	2.9667e-07	-0.0024334
1291	-0.16106	3.7658	6.4011e-07	-0.0024333
1292	-0.1627	3.8042	9.8466e-07	-0.0024329
1293	-0.16435	3.8426	1.337e-06	-0.0024321
1294	-0.16599	3.8811	1.7075e-06	-0.0024309
1295	-0.16763	3.9195	2.1136e-06	-0.0024289
1296	-0.16928	3.9579	2.5836e-06	-0.0024258
1297	-0.18896	3.5334	-2.4125e-06	-0.0024265
1298	-0.19102	3.5718	-1.7696e-06	-0.0024299
1299	-0.19307	3.6102	-1.1858e-06	-0.0024322
1300	-0.19513	3.6486	-6.4214e-07	-0.0024335
1301	-0.19718	3.687	-1.2368e-07	-0.0024343
1302	-0.19923	3.7254	3.8041e-07	-0.0024345
1303	-0.20129	3.7639	8.7848e-07	-0.0024343
1304	-0.20334	3.8023	1.3781e-06	-0.0024336
1305	-0.2054	3.8407	1.888e-06	-0.0024325
1306	-0.20745	3.8791	2.4195e-06	-0.0024307
1307	-0.2095	3.9175	2.9884e-06	-0.0024279
1308	-0.21156	3.9559	3.615e-06	-0.002424
1309	-0.22671	3.5312	-3.1805e-06	-0.0024244
1310	-0.22917	3.5696	-2.3769e-06	-0.0024282
1311	-0.23164	3.608	-1.6243e-06	-0.0024309
1312	-0.2341	3.6463	-9.0958e-07	-0.0024326
1313	-0.23657	3.6847	-2.2081e-07	-0.0024336
1314	-0.23903	3.7231	4.5213e-07	-0.0024339
1315	-0.2415	3.7615	1.118e-06	-0.0024336
1316	-0.24396	3.7999	1.785e-06	-0.0024327
1317	-0.24642	3.8383	2.4622e-06	-0.0024312
1318	-0.24889	3.8766	3.1602e-06	-0.0024289
1319	-0.25135	3.915	3.8917e-06	-0.0024256
1320	-0.25382	3.9534	4.6704e-06	-0.0024211
1321	-0.26443	3.5286	-3.9843e-06	-0.0024212
1322	-0.2673	3.5669	-3.0195e-06	-0.0024253
1323	-0.27018	3.6053	-2.0964e-06	-0.0024282
1324	-0.27305	3.6436	-1.2065e-06	-0.0024302
1325	-0.27593	3.682	-3.4073e-07	-0.0024314
1326	-0.2788	3.7203	5.0943e-07	-0.0024318
1327	-0.28168	3.7587	1.3519e-06	-0.0024314
1328	-0.28455	3.797	2.1944e-06	-0.0024303
1329	-0.28742	3.8354	3.0451e-06	-0.0024285
1330	-0.2903	3.8738	3.913e-06	-0.0024257
1331	-0.29317	3.9121	4.8073e-06	-0.002422
1332	-0.29605	3.9505	5.7375e-06	-0.0024171
1333	-0.30212	3.5255	-4.8239e-06	-0.0024171
1334	-0.3054	3.5639	-3.6954e-06	-0.0024213
1335	-0.30869	3.6022	-2.5997e-06	-0.0024245
1336	-0.31197	3.6405	-1.5313e-06	-0.0024267
1337	-0.31525	3.6788	-4.8373e-07	-0.0024279
1338	-0.31854	3.7171	5.4936e-07	-0.0024283
1339	-0.32182	3.7555	1.5744e-06	-0.0024279
1340	-0.32511	3.7938	2.5979e-06	-0.0024266
1341	-0.32839	3.8321	3.6264e-06	-0.0024245
1342	-0.33167	3.8704	4.6666e-06	-0.0024215
1343	-0.33496	3.9088	5.7254e-06	-0.0024174
1344	-0.33824	3.9471	6.8086e-06	-0.0024122
1345	-0.33977	3.5221	-5.7018e-06	-0.0024122
1346	-0.34347	3.5604	-4.4064e-06	-0.0024165
1347	-0.34716	3.5987	-3.1351e-06	-0.0024198
1348	-0.35085	3.637	-1.8849e-06	-0.002422
1349	-0.35455	3.6752	-6.5181e-07	-0.0024233
1350	-0.35824	3.7135	5.6844e-07	-0.0024237
1351	-0.36193	3.7518	1.7804e-06	-0.0024232
1352	-0.36563	3.7901	2.9889e-06	-0.0024218
1353	-0.36932	3.8284	4.1985e-06	-0.0024195
1354	-0.37301	3.8667	5.4138e-06	-0.0024162
1355	-0.37671	3.9049	6.6392e-06	-0.0024119
1356	-0.3804	3.9432	7.8781e-06	-0.0024065
1357	-0.37739	3.5183	-6.6223e-06	-0.0024066
1358	-0.38149	3.5565	-5.1559e-06	-0.0024109
1359	-0.38559	3.5948	-3.7055e-06	-0.0024142
1360	-0.3897	3.633	-2.2702e-06	-0.0024165
1361	-0.3938	3.6712	-8.4821e-07	-0.0024178
1362	-0.3979	3.7095	5.6278e-07	-0.0024181
1363	-0.402	3.7477	1.9653e-06	-0.0024175
1364	-0.4061	3.786	3.3621e-06	-0.002416
1365	-0.41021	3.8242	4.7559e-06	-0.0024136
1366	-0.41431	3.8625	6.1492e-06	-0.0024101
1367	-0.41841	3.9007	7.5442e-06	-0.0024056
1368	-0.42251	3.9389	8.9421e-06	-0.0024001
1369	-0.41496	3.514	-7.5903e-06	-0.0024003
1370	-0.41947	3.5522	-5.9487e-06	-0.0024046
1371	-0.42398	3.5904	-4.3155e-06	-0.0024079
1372	-0.42849	3.6286	-2.6915e-06	-0.0024102
1373	-0.433	3.6668	-1.077e-06	-0.0024114
1374	-0.43752	3.705	5.2824e-07	-0.0024117
1375	-0.44203	3.7432	2.1247e-06	-0.0024111
1376	-0.44654	3.7814	3.7133e-06	-0.0024094
1377	-0.45105	3.8196	5.2945e-06	-0.0024068
1378	-0.45556	3.8578	6.8689e-06	-0.0024032
1379	-0.46007	3.896	8.4368e-06	-0.0023986
1380	-0.46458	3.9342	9.9976e-06	-0.002393
1381	-0.45249	3.5094	-8.6119e-06	-0.0023936
1382	-0.45741	3.5476	-6.7904e-06	-0.0023978
1383	-0.46233	3.5857	-4.97e-06	-0.002401
1384	-0.46724	3.6238	-3.1534e-06	-0.0024032
1385	-0.47216	3.662	-1.3427e-06	-0.0024045
1386	-0.47708	3.7001	4.6045e-07	-0.0024047
1387	-0.482	3.7383	2.2546e-06	-0.0024039
1388	-0.48692	3.7764	4.0383e-06	-0.0024022
1389	-0.49184	3.8146	5.8105e-06	-0.0023995
1390	-0.49675	3.8527	7.5698e-06	-0.0023958
1391	-0.50167	3.8909	9.3143e-06	-0.0023911
1392	-0.50659	3.929	1.1042e-05	-0.0023853
1393	-0.48996	3.5044	-9.6935e-06	-0.0023864
1394	-0.49529	3.5425	-7.6873e-06	-0.0023905
1395	-0.50061	3.5806	-5.6751e-06	-0.0023936
1396	-0.50594	3.6186	-3.6615e-06	-0.0023958
1397	-0.51126	3.6567	-1.6503e-06	-0.0023969
1398	-0.51659	3.6948	3.549e-07	-0.0023971
1399	-0.52192	3.7329	2.3506e-06	-0.0023962
1400	-0.52724	3.771	4.3337e-06	-0.0023944
1401	-0.53257	3.8091	6.3008e-06	-0.0023916
1402	-0.53789	3.8472	8.2489e-06	-0.0023878
1403	-0.54322	3.8853	1.0174e-05	-0.002383
1404	-0.54854	3.9234	1.2074e-05	-0.0023772
1405	-0.52738	3.4989	-1.0842e-05	-0.0023788
1406	-0.53311	3.537	-8.6458e-06	-0.0023828
1407	-0.53885	3.575	-6.4369e-06	-0.0023858
1408	-0.54458	3.613	-4.2213e-06	-0.0023879
1409	-0.55031	3.6511	-2.0049e-06	-0.0023889
1410	-0.55604	3.6891	2.0692e-07	-0.002389
1411	-0.56177	3.7271	2.4088e-06	-0.0023881
1412	-0.56751	3.7652	4.5956e-06	-0.0023862
1413	-0.57324	3.8032	6.7623e-06	-0.0023833
1414	-0.57897	3.8412	8.9037e-06	-0.0023794
1415	-0.5847	3.8793	1.1015e-05	-0.0023746
1416	-0.59044	3.9173	1.309e-05	-0.0023687
1417	-0.56474	3.4931	-1.2065e-05	-0.0023709
1418	-0.57088	3.5311	-9.673e-06	-0.0023748
1419	-0.57701	3.569	-7.2618e-06	-0.0023777
1420	-0.58315	3.607	-4.839e-06	-0.0023796
1421	-0.58929	3.645	-2.412e-06	-0.0023806
1422	-0.59543	3.6829	1.1702e-08	-0.0023805
1423	-0.60157	3.7209	2.425e-06	-0.0023795
1424	-0.60771	3.7589	4.8207e-06	-0.0023775
1425	-0.61385	3.7969	7.1918e-06	-0.0023746
1426	-0.61998	3.8348	9.5316e-06	-0.0023706
1427	-0.62612	3.8728	1.1833e-05	-0.0023657
1428	-0.63226	3.9108	1.409e-05	-0.0023599
1429	-0.60203	3.4869	-1.337e-05	-0.0023628
1430	-0.60858	3.5248	-1.0776e-05	-0.0023665
1431	-0.61512	3.5627	-8.1567e-06	-0.0023693
1432	-0.62166	3.6006	-5.5206e-06	-0.0023711
1433	-0.62821	3.6385	-2.8772e-06	-0.0023719
1434	-0.63475	3.6764	-2.3572e-07	-0.0023718
1435	-0.64129	3.7143	2.3947e-06	-0.0023707
1436	-0.64784	3.7522	5.005e-06	-0.0023686
1437	-0.65438	3.7901	7.5864e-06	-0.0023656
1438	-0.66093	3.828	1.013e-05	-0.0023616
1439	-0.66747	3.8659	1.2628e-05	-0.0023567
1440	-0.67401	3.9038	1.5072e-05	-0.0023508
1441	-0.63926	3.4802	-1.4764e-05	-0.0023545
1442	-0.6462	3.5181	-1.1963e-05	-0.0023581
1443	-0.65315	3.5559	-9.1286e-06	-0.0023607
1444	-0.6601	3.5937	-6.2728e-06	-0.0023624
1445	-0.66705	3.6316	-3.4063e-06	-0.0023631
1446	-0.674	3.6694	-5.4045e-07	-0.0023628
1447	-0.68095	3.7072	2.3137e-06	-0.0023616
1448	-0.68789	3.745	5.1451e-06	-0.0023595
1449	-0.69484	3.7829	7.9429e-06	-0.0023564
1450	-0.70179	3.8207	1.0697e-05	-0.0023523
1451	-0.70874	3.8585	1.3397e-05	-0.0023473
1452	-0.71569	3.8964	1.6033e-05	-0.0023414
1453	-0.67641	3.4732	-1.6257e-05	-0.002346
1454	-0.68376	3.511	-1.3241e-05	-0.0023494
1455	-0.69111	3.5487	-1.0185e-05	-0.0023519
1456	-0.69846	3.5865	-7.1021e-06	-0.0023535
1457	-0.70582	3.6242	-4.0053e-06	-0.0023541
1458	-0.71317	3.662	-9.0781e-07	-0.0023537
1459	-0.72052	3.6997	2.1773e-06	-0.0023524
1460	-0.72787	3.7375	5.2368e-06	-0.0023502
1461	-0.73523	3.7752	8.2581e-06	-0.002347
1462	-0.74258	3.813	1.1229e-05	-0.0023429
1463	-0.74993	3.8507	1.4137e-05	-0.0023379
1464	-0.75728	3.8885	1.6971e-05	-0.0023319
1465	-0.71348	3.4658	-1.7856e-05	-0.0023375
1466	-0.72124	3.5035	-1.4618e-05	-0.0023408
1467	-0.72899	3.5411	-1.1333e-05	-0.0023431
1468	-0.73675	3.5788	-8.0156e-06	-0.0023445
1469	-0.7445	3.6165	-4.6805e-06	-0.002345
1470	-0.75226	3.6541	-1.3433e-06	-0.0023445
1471	-0.76001	3.6918	1.9808e-06	-0.0023431
1472	-0.76777	3.7295	5.2764e-06	-0.0023407
1473	-0.77552	3.7672	8.5288e-06	-0.0023375
1474	-0.78328	3.8048	1.1723e-05	-0.0023333
1475	-0.79103	3.8425	1.4847e-05	-0.0023283
1476	-0.79879	3.8802	1.7886e-05	-0.0023223
1477	-0.75047	3.458	-1.9571e-05	-0.0023289
1478	-0.75863	3.4955	-1.6104e-05	-0.002332
1479	-0.76679	3.5331	-1.2582e-05	-0.0023342
1480	-0.77495	3.5707	-9.0206e-06	-0.0023355
1481	-0.7831	3.6083	-5.4383e-06	-0.0023358
1482	-0.79126	3.6459	-1.8525e-06	-0.0023352
1483	-0.79942	3.6835	1.7194e-06	-0.0023337
1484	-0.80758	3.7211	5.2597e-06	-0.0023312
1485	-0.81573	3.7587	8.7514e-06	-0.0023279
1486	-0.82389	3.7962	1.2178e-05	-0.0023237
1487	-0.83205	3.8338	1.5524e-05	-0.0023186
1488	-0.84021	3.8714	1.8775e-05	-0.0023126
1489	-0.78738	3.4497	-2.1412e-05	-0.0023203
1490	-0.79594	3.4872	-1.7707e-05	-0.0023233
1491	-0.8045	3.5247	-1.3938e-05	-0.0023253
1492	-0.81306	3.5622	-1.0124e-05	-0.0023264
1493	-0.82162	3.5997	-6.2856e-06	-0.0023266
1494	-0.83017	3.6372	-2.4414e-06	-0.0023259
1495	-0.83873	3.6747	1.388e-06	-0.0023242
1496	-0.84729	3.7122	5.1825e-06	-0.0023217
1497	-0.85585	3.7497	8.9227e-06	-0.0023183
1498	-0.86441	3.7872	1.259e-05	-0.002314
1499	-0.87297	3.8247	1.6166e-05	-0.0023088
1500	-0.88153	3.8622	1.9636e-05	-0.0023028
1501	-0.8242	3.4411	-2.3387e-05	-0.0023118
1502	-0.83316	3.4785	-1.9436e-05	-0.0023145
1503	-0.84212	3.5159	-1.5412e-05	-0.0023164
1504	-0.85108	3.5533	-1.1335e-05	-0.0023173
1505	-0.86003	3.5907	-7.2292e-06	-0.0023174
1506	-0.86899	3.6282	-3.116e-06	-0.0023165
1507	-0.87795	3.6656	9.8146e-07	-0.0023148
1508	-0.88691	3.703	5.0405e-06	-0.0023122
1509	-0.89587	3.7404	9.039e-06	-0.0023087
1510	-0.90483	3.7778	1.2956e-05	-0.0023043
1511	-0.91379	3.8152	1.6771e-05	-0.0022991
1512	-0.92274	3.8526	2.0466e-05	-0.002293
1513	-0.86092	3.4321	-2.5509e-05	-0.0023032
1514	-0.87028	3.4694	-2.1302e-05	-0.0023058
1515	-0.87964	3.5067	-1.7011e-05	-0.0023075
1516	-0.889	3.544	-1.2661e-05	-0.0023083
1517	-0.89835	3.5814	-8.2767e-06	-0.0023082
1518	-0.90771	3.6187	-3.8828e-06	-0.0023072
1519	-0.91707	3.656	4.944e-07	-0.0023054
1520	-0.92643	3.6933	4.8293e-06	-0.0023026
1521	-0.93578	3.7306	9.0968e-06	-0.002299
1522	-0.94514	3.7679	1.3273e-05	-0.0022946
1523	-0.9545	3.8052	1.7336e-05	-0.0022893
1524	-0.96386	3.8425	2.1265e-05	-0.0022832
1525	-0.89755	3.4227	-2.7786e-05	-0.0022948
1526	-0.9073	3.4599	-2.3314e-05	-0.0022972
1527	-0.91706	3.4971	-1.8747e-05	-0.0022987
1528	-0.92681	3.5343	-1.4111e-05	-0.0022993
1529	-0.93657	3.5715	-9.4356e-06	-0.0022991
1530	-0.94633	3.6088	-4.7483e-06	-0.002298
1531	-0.95608	3.646	-7.8736e-08	-0.002296
1532	-0.96584	3.6832	4.5443e-06	-0.0022931
1533	-0.97559	3.7204	9.0925e-06	-0.0022894
1534	-0.98535	3.7576	1.3539e-05	-0.0022849
1535	-0.99511	3.7948	1.7859e-05	-0.0022795
1536	-1.0049	3.832	2.203e-05	-0.0022734
1537	-0.93407	3.4129	-3.0232e-05	-0.0022864
1538	-0.94422	3.45	-2.5484e-05	-0.0022886
1539	-0.95438	3.4871	-2.0628e-05	-0.00229
1540	-0.96453	3.5242	-1.5695e-05	-0.0022904
1541	-0.97468	3.5613	-1.0714e-05	-0.00229
1542	-0.98483	3.5984	-5.7195e-06	-0.0022887
1543	-0.99499	3.6355	-7.4365e-07	-0.0022866
1544	-1.0051	3.6726	4.1808e-06	-0.0022836
1545	-1.0153	3.7097	9.0223e-06	-0.0022798
1546	-1.0254	3.7468	1.3751e-05	-0.0022752
1547	-1.0356	3.7839	1.8338e-05	-0.0022698
1548	-1.0458	3.821	2.2759e-05	-0.0022636
1549	-0.97049	3.4028	-3.2859e-05	-0.0022781
1550	-0.98103	3.4398	-2.7824e-05	-0.0022801
1551	-0.99158	3.4767	-2.2666e-05	-0.0022813
1552	-1.0021	3.5137	-1.742e-05	-0.0022816
1553	-1.0127	3.5507	-1.212e-05	-0.002281
1554	-1.0232	3.5877	-6.8034e-06	-0.0022796
1555	-1.0338	3.6247	-1.5063e-06	-0.0022773
1556	-1.0443	3.6617	3.7343e-06	-0.0022742
1557	-1.0549	3.6987	8.8827e-06	-0.0022702
1558	-1.0654	3.7357	1.3905e-05	-0.0022655
1559	-1.076	3.7726	1.877e-05	-0.00226
1560	-1.0865	3.8096	2.345e-05	-0.0022538
1561	-1.0068	3.3922	-3.5678e-05	-0.0022699
1562	-1.0177	3.4291	-3.0344e-05	-0.0022717
1563	-1.0287	3.466	-2.4872e-05	-0.0022727
1564	-1.0396	3.5028	-1.9299e-05	-0.0022728
1565	-1.0506	3.5397	-1.3664e-05	-0.0022721
1566	-1.0615	3.5766	-8.0076e-06	-0.0022704
1567	-1.0724	3.6134	-2.3726e-06	-0.002268
1568	-1.0834	3.6503	3.1998e-06	-0.0022648
1569	-1.0943	3.6872	8.6697e-06	-0.0022607
1570	-1.1053	3.7241	1.3999e-05	-0.0022559
1571	-1.1162	3.7609	1.9153e-05	-0.0022503
1572	-1.1272	3.7978	2.4101e-05	-0.002244
1573	-1.043	3.3813	-3.8704e-05	-0.0022618
1574	-1.0543	3.418	-3.306e-05	-0.0022634
1575	-1.0657	3.4548	-2.7258e-05	-0.0022642
1576	-1.077	3.4915	-2.1341e-05	-0.0022641
1577	-1.0883	3.5283	-1.5353e-05	-0.0022632
1578	-1.0997	3.565	-9.3398e-06	-0.0022614
1579	-1.111	3.6018	-3.3492e-06	-0.0022588
1580	-1.1223	3.6385	2.5723e-06	-0.0022554
1581	-1.1337	3.6753	8.3796e-06	-0.0022512
1582	-1.145	3.712	1.403e-05	-0.0022463
1583	-1.1563	3.7488	1.9485e-05	-0.0022406
1584	-1.1677	3.7855	2.471e-05	-0.0022342
1585	-1.0791	3.3699	-4.1951e-05	-0.0022538
1586	-1.0908	3.4065	-3.5983e-05	-0.0022552
1587	-1.1025	3.4432	-2.9836e-05	-0.0022558
1588	-1.1142	3.4798	-2.3558e-05	-0.0022555
1589	-1.126	3.5164	-1.7198e-05	-0.0022543
1590	-1.1377	3.5531	-1.0808e-05	-0.0022523
1591	-1.1494	3.5897	-4.4425e-06	-0.0022496
1592	-1.1612	3.6263	1.8467e-06	-0.002246
1593	-1.1729	3.663	8.0083e-06	-0.0022417
1594	-1.1846	3.6996	1.3995e-05	-0.0022366
1595	-1.1963	3.7362	1.9762e-05	-0.0022309
1596	-1.2081	3.7728	2.5273e-05	-0.0022244
1597	-1.115	3.3582	-4.5433e-05	-0.0022458
1598	-1.1271	3.3947	-3.9127e-05	-0.0022471
1599	-1.1392	3.4312	-3.2619e-05	-0.0022474
1600	-1.1514	3.4677	-2.5961e-05	-0.0022469
1601	-1.1635	3.5042	-1.9208e-05	-0.0022455
1602	-1.1756	3.5407	-1.2421e-05	-0.0022433
1603	-1.1877	3.5772	-5.6596e-06	-0.0022403
1604	-1.1998	3.6137	1.0172e-06	-0.0022366
1605	-1.212	3.6502	7.5516e-06	-0.0022322
1606	-1.2241	3.6867	1.389e-05	-0.002227
1607	-1.2362	3.7232	1.9983e-05	-0.0022211
1608	-1.2483	3.7597	2.5788e-05	-0.0022146
1609	-1.1508	3.3461	-4.9165e-05	-0.002238
1610	-1.1633	3.3825	-4.2508e-05	-0.002239
1611	-1.1758	3.4188	-3.562e-05	-0.0022391
1612	-1.1883	3.4552	-2.8561e-05	-0.0022383
1613	-1.2009	3.4916	-2.1395e-05	-0.0022367
1614	-1.2134	3.5279	-1.4188e-05	-0.0022343
1615	-1.2259	3.5643	-7.008e-06	-0.0022311
1616	-1.2384	3.6007	7.7819e-08	-0.0022272
1617	-1.2509	3.6371	7.0044e-06	-0.0022226
1618	-1.2634	3.6734	1.3711e-05	-0.0022173
1619	-1.2759	3.7098	2.0142e-05	-0.0022114
1620	-1.2884	3.7462	2.6251e-05	-0.0022048
1621	-1.1865	3.3336	-5.3162e-05	-0.0022302
1622	-1.1994	3.3698	-4.6138e-05	-0.0022309
1623	-1.2123	3.4061	-3.8852e-05	-0.0022308
1624	-1.2252	3.4423	-3.1372e-05	-0.0022297
1625	-1.2381	3.4785	-2.3769e-05	-0.0022278
1626	-1.251	3.5148	-1.6118e-05	-0.0022252
1627	-1.2639	3.551	-8.4961e-06	-0.0022218
1628	-1.2768	3.5872	-9.7872e-07	-0.0022177
1629	-1.2897	3.6235	6.3607e-06	-0.0022129
1630	-1.3026	3.6597	1.3453e-05	-0.0022075
1631	-1.3155	3.696	2.0236e-05	-0.0022015
1632	-1.3284	3.7322	2.6657e-05	-0.0021948
1633	-1.2221	3.3207	-5.7438e-05	-0.0022224
1634	-1.2353	3.3568	-5.0031e-05	-0.0022229
1635	-1.2486	3.3929	-4.2327e-05	-0.0022224
1636	-1.2619	3.429	-3.4403e-05	-0.0022211
1637	-1.2752	3.4651	-2.634e-05	-0.0022189
1638	-1.2885	3.5012	-1.8222e-05	-0.002216
1639	-1.3018	3.5373	-1.0134e-05	-0.0022123
1640	-1.315	3.5734	-2.1614e-06	-0.0022081
1641	-1.3283	3.6095	5.6127e-06	-0.0022031
1642	-1.3416	3.6456	1.311e-05	-0.0021976
1643	-1.3549	3.6817	2.0258e-05	-0.0021915
1644	-1.3682	3.7178	2.6999e-05	-0.0021848
1645	-1.2575	3.3075	-6.2005e-05	-0.0022147
1646	-1.2711	3.3434	-5.4197e-05	-0.0022149
1647	-1.2848	3.3794	-4.6053e-05	-0.0022141
1648	-1.2985	3.4153	-3.7663e-05	-0.0022124
1649	-1.3121	3.4513	-2.9118e-05	-0.0022099
1650	-1.3258	3.4872	-2.0511e-05	-0.0022066
1651	-1.3395	3.5232	-1.1934e-05	-0.0022027
1652	-1.3532	3.5591	-3.482e-06	-0.0021982
1653	-1.3668	3.5951	4.7495e-06	-0.0021931
1654	-1.3805	3.631	1.267e-05	-0.0021875
1655	-1.3942	3.667	2.0199e-05	-0.0021813
1656	-1.4078	3.7029	2.7267e-05	-0.0021746
1657	-1.2927	3.2939	-6.6872e-05	-0.002207
1658	-1.3068	3.3297	-5.864e-05	-0.0022068
1659	-1.3208	3.3655	-5.0034e-05	-0.0022056
1660	-1.3349	3.4013	-4.1158e-05	-0.0022035
1661	-1.349	3.4371	-3.2114e-05	-0.0022006
1662	-1.363	3.4729	-2.2999e-05	-0.0021971
1663	-1.3771	3.5087	-1.3912e-05	-0.0021929
1664	-1.3911	3.5445	-4.9573e-06	-0.0021881
1665	-1.4052	3.5803	3.7554e-06	-0.0021829
1666	-1.4192	3.6161	1.212e-05	-0.0021772
1667	-1.4333	3.6519	2.0043e-05	-0.002171
1668	-1.4473	3.6877	2.7445e-05	-0.0021643
1669	-1.3279	3.2799	-7.2041e-05	-0.0021992
1670	-1.3423	3.3155	-6.3356e-05	-0.0021986
1671	-1.3567	3.3512	-5.4262e-05	-0.002197
1672	-1.3712	3.3868	-4.4886e-05	-0.0021944
1673	-1.3856	3.4225	-3.5337e-05	-0.0021911
1674	-1.4	3.4581	-2.5706e-05	-0.0021872
1675	-1.4145	3.4938	-1.6093e-05	-0.0021827
1676	-1.4289	3.5294	-6.6115e-06	-0.0021777
1677	-1.4433	3.5651	2.6079e-06	-0.0021724
1678	-1.4578	3.6007	1.1439e-05	-0.0021666
1679	-1.4722	3.6364	1.9769e-05	-0.0021603
1680	-1.4866	3.672	2.751e-05	-0.0021537
