1	0	3.5	2.9524e-10	-0.00242
2	0	4	2.0917e-10	-0.00242
3	-2	3.4641	-5.3504e-06	-0.0019781
4	-2.8284	2.8284	-0.00022393	-0.0016165
5	-3.4641	2	-0.00059385	-0.0013291
6	-3.0311	1.75	-0.00063801	-0.001429
7	3.0311	1.75	0.00053298	-0.0014493
8	2	3.4641	6.2184e-05	-0.0018534
9	2.8284	2.8284	0.00018871	-0.0016657
10	3.4641	2	0.00049941	-0.0013936
11	-3.8637	1.0353	-0.00067155	-0.0012572
12	-4	0	-0.00070308	-0.0012555
13	-3.8637	-1.0353	-0.00087274	-0.0012087
14	-3.4641	-2	-0.00045129	-0.0010632
15	-3.0311	-1.75	-0.00048529	-0.0010174
16	3.5	0	0.00068206	-0.0012369
17	3.0311	-1.75	0.00059204	-0.0010268
18	3.8637	1.0353	0.00083592	-0.0012096
19	4	0	0.00067194	-0.0012333
20	3.8637	-1.0353	0.00076494	-0.0012047
21	3.4641	-2	0.0005636	-0.0010947
22	0	-4	2.0895e-05	-7.3389e-05
23	0	-3.5	1.2759e-06	-7.1502e-05
24	-2	-3.4641	-9.0333e-05	-0.00065252
25	-2.8284	-2.8284	-0.00019671	-0.00078477
26	2	-3.4641	3.4255e-05	-0.00051771
27	2.8284	-2.8284	0.00019957	-0.00079904
28	0	3.5385	-3.6324e-10	-0.00242
29	0	3.5769	-3.1639e-10	-0.00242
30	0	3.6154	4.5608e-10	-0.00242
31	0	3.6538	1.8802e-10	-0.00242
32	0	3.6923	-5.5914e-10	-0.00242
33	0	3.7308	-3.8108e-11	-0.00242
34	0	3.7692	4.7937e-10	-0.00242
35	0	3.8077	-3.0803e-10	-0.00242
36	0	3.8462	-3.8603e-10	-0.00242
37	0	3.8846	3.8921e-10	-0.00242
38	0	3.9231	6.0766e-11	-0.00242
39	0	3.9615	-4.8722e-10	-0.00242
40	-0.042742	3.9998	4.1702e-10	-0.00242
41	-0.085479	3.9991	9.8621e-08	-0.0024201
42	-0.12821	3.9979	2.3208e-07	-0.0024176
43	-0.17092	3.9963	3.6853e-07	-0.0024135
44	-0.21361	3.9943	4.9905e-07	-0.0024079
45	-0.25628	3.9918	6.1876e-07	-0.002401
46	-0.29892	3.9888	7.2494e-07	-0.002393
47	-0.34153	3.9854	8.1626e-07	-0.0023841
48	-0.38409	3.9815	8.9236e-07	-0.0023742
49	-0.42661	3.9772	9.5356e-07	-0.0023637
50	-0.46909	3.9724	1.0006e-06	-0.0023525
51	-0.51151	3.9672	1.0346e-06	-0.0023408
52	-0.55387	3.9615	1.0568e-06	-0.0023286
53	-0.59617	3.9553	1.0686e-06	-0.0023163
54	-0.6384	3.9487	1.0715e-06	-0.0023037
55	-0.68056	3.9417	1.0669e-06	-0.002291
56	-0.72264	3.9342	1.0564e-06	-0.0022782
57	-0.76463	3.9262	1.0415e-06	-0.0022655
58	-0.80654	3.9178	1.0238e-06	-0.0022529
59	-0.84836	3.909	1.0047e-06	-0.0022405
60	-0.89008	3.8997	9.86e-07	-0.0022283
61	-0.9317	3.89	9.6917e-07	-0.0022164
62	-0.97322	3.8798	9.5592e-07	-0.0022047
63	-1.0146	3.8692	9.4797e-07	-0.0021934
64	-1.0559	3.8581	9.471e-07	-0.0021824
65	-1.0971	3.8466	9.5519e-07	-0.0021718
66	-1.1381	3.8347	9.742e-07	-0.0021615
67	-1.179	3.8223	1.0062e-06	-0.0021517
68	-1.2198	3.8095	1.0533e-06	-0.0021422
69	-1.2604	3.7962	1.1178e-06	-0.002133
70	-1.3009	3.7825	1.2019e-06	-0.0021242
71	-1.3413	3.7684	1.3079e-06	-0.0021158
72	-1.3815	3.7539	1.438e-06	-0.0021076
73	-1.4215	3.7389	1.5939e-06	-0.0020997
74	-1.4614	3.7235	1.7773e-06	-0.002092
75	-1.5011	3.7077	1.9886e-06	-0.0020845
76	-1.5406	3.6914	2.2273e-06	-0.0020772
77	-1.58	3.6747	2.4908e-06	-0.0020699
78	-1.6191	3.6576	2.7738e-06	-0.0020627
79	-1.6581	3.6401	3.0666e-06	-0.0020554
80	-1.6969	3.6222	3.3535e-06	-0.002048
81	-1.7355	3.6039	3.6098e-06	-0.0020405
82	-1.7739	3.5851	3.7971e-06	-0.0020328
83	-1.8122	3.566	3.8559e-06	-0.0020249
84	-1.8502	3.5464	3.6916e-06	-0.0020168
85	-1.8879	3.5264	3.1585e-06	-0.0020084
86	-1.9255	3.5061	2.0553e-06	-0.0019998
87	-1.9629	3.4853	2.6148e-10	-0.00199
88	-2.0377	3.4421	-1.1669e-05	-0.0019648
89	-2.0751	3.4196	-1.8591e-05	-0.0019513
90	-2.1123	3.3968	-2.593e-05	-0.0019375
91	-2.1492	3.3736	-3.3558e-05	-0.0019234
92	-2.1859	3.3499	-4.1395e-05	-0.001909
93	-2.2223	3.3259	-4.9399e-05	-0.0018942
94	-2.2584	3.3014	-5.7545e-05	-0.0018792
95	-2.2943	3.2766	-6.5826e-05	-0.0018639
96	-2.3299	3.2514	-7.4241e-05	-0.0018485
97	-2.3652	3.2258	-8.2794e-05	-0.0018328
98	-2.4003	3.1998	-9.1496e-05	-0.0018171
99	-2.435	3.1734	-0.00010036	-0.0018012
100	-2.4695	3.1467	-0.00010939	-0.0017853
101	-2.5037	3.1195	-0.00011861	-0.0017694
102	-2.5376	3.092	-0.00012803	-0.0017536
103	-2.5712	3.0642	-0.00013767	-0.0017378
104	-2.6044	3.0359	-0.00014753	-0.0017221
105	-2.6374	3.0074	-0.00015763	-0.0017065
106	-2.67	2.9784	-0.00016799	-0.001691
107	-2.7024	2.9491	-0.00017861	-0.0016757
108	-2.7344	2.9195	-0.00018951	-0.0016606
109	-2.7661	2.8895	-0.00020069	-0.0016457
110	-2.7974	2.8591	-0.00021216	-0.001631
111	-2.8579	2.7987	-0.000236	-0.0016022
112	-2.887	2.7686	-0.00024837	-0.0015881
113	-2.9159	2.7382	-0.00026106	-0.0015743
114	-2.9444	2.7075	-0.00027405	-0.0015607
115	-2.9726	2.6765	-0.00028735	-0.0015474
116	-3.0004	2.6452	-0.00030096	-0.0015343
117	-3.028	2.6137	-0.00031486	-0.0015215
118	-3.0552	2.5818	-0.00032906	-0.0015089
119	-3.0821	2.5497	-0.00034353	-0.0014966
120	-3.1086	2.5173	-0.00035827	-0.0014845
121	-3.1348	2.4846	-0.00037327	-0.0014727
122	-3.1606	2.4516	-0.0003885	-0.0014611
123	-3.1861	2.4184	-0.00040395	-0.0014497
124	-3.2113	2.3849	-0.00041959	-0.0014385
125	-3.2361	2.3511	-0.00043539	-0.0014276
126	-3.2605	2.3171	-0.00045133	-0.0014169
127	-3.2846	2.2829	-0.00046737	-0.0014064
128	-3.3083	2.2483	-0.00048347	-0.0013961
129	-3.3317	2.2136	-0.00049959	-0.001386
130	-3.3547	2.1786	-0.00051568	-0.001376
131	-3.3773	2.1433	-0.0005317	-0.0013663
132	-3.3996	2.1078	-0.00054758	-0.0013568
133	-3.4215	2.0721	-0.00056328	-0.0013474
134	-3.443	2.0362	-0.00057872	-0.0013382
135	-3.4308	1.9808	-0.00060168	-0.0013363
136	-3.3975	1.9615	-0.00060883	-0.0013438
137	-3.3642	1.9423	-0.00061529	-0.0013516
138	-3.3309	1.9231	-0.00062106	-0.0013596
139	-3.2976	1.9038	-0.00062612	-0.0013678
140	-3.2643	1.8846	-0.00063045	-0.001376
141	-3.2309	1.8654	-0.00063405	-0.0013842
142	-3.1976	1.8462	-0.00063688	-0.0013924
143	-3.1643	1.8269	-0.0006389	-0.0014003
144	-3.131	1.8077	-0.00064006	-0.001408
145	-3.0977	1.7885	-0.00064034	-0.0014154
146	-3.0644	1.7692	-0.00063966	-0.0014224
147	-3.0122	1.7823	-0.00062176	-0.0014337
148	-2.993	1.8144	-0.0006053	-0.0014387
149	-2.9734	1.8463	-0.00058871	-0.0014442
150	-2.9535	1.8779	-0.00057205	-0.00145
151	-2.9333	1.9094	-0.00055538	-0.0014562
152	-2.9127	1.9406	-0.00053875	-0.0014629
153	-2.8918	1.9716	-0.00052222	-0.0014699
154	-2.8706	2.0024	-0.00050583	-0.0014774
155	-2.849	2.033	-0.00048961	-0.0014852
156	-2.8272	2.0633	-0.00047362	-0.0014934
157	-2.8049	2.0934	-0.00045788	-0.0015021
158	-2.7824	2.1232	-0.00044242	-0.0015111
159	-2.7596	2.1528	-0.00042728	-0.0015205
160	-2.7364	2.1822	-0.00041247	-0.0015304
161	-2.7129	2.2113	-0.00039802	-0.0015406
162	-2.6892	2.2402	-0.00038396	-0.0015512
163	-2.6651	2.2688	-0.00037028	-0.0015623
164	-2.6407	2.2971	-0.00035702	-0.0015737
165	-2.616	2.3252	-0.00034417	-0.0015855
166	-2.591	2.3531	-0.00033176	-0.0015978
167	-2.5657	2.3806	-0.00031979	-0.0016104
168	-2.5401	2.4079	-0.00030827	-0.0016234
169	-2.5142	2.4349	-0.0002972	-0.0016368
170	-2.4881	2.4616	-0.00028658	-0.0016506
171	-2.4616	2.4881	-0.00027643	-0.0016648
172	-2.4349	2.5142	-0.00026673	-0.0016793
173	-2.4079	2.5401	-0.0002575	-0.0016942
174	-2.3806	2.5657	-0.00024872	-0.0017095
175	-2.3531	2.591	-0.0002404	-0.001725
176	-2.3252	2.616	-0.00023254	-0.0017409
177	-2.2971	2.6407	-0.00022513	-0.0017571
178	-2.2688	2.6651	-0.00021817	-0.0017736
179	-2.2402	2.6892	-0.00021166	-0.0017904
180	-2.2113	2.7129	-0.00020558	-0.0018074
181	-2.1822	2.7364	-0.00019994	-0.0018246
182	-2.1528	2.7596	-0.00019473	-0.001842
183	-2.1232	2.7824	-0.00018994	-0.0018596
184	-2.0934	2.8049	-0.00018558	-0.0018773
185	-2.0633	2.8272	-0.00018162	-0.001895
186	-2.033	2.849	-0.00017807	-0.0019129
187	-2.0024	2.8706	-0.00017491	-0.0019307
188	-1.9716	2.8918	-0.00017212	-0.0019485
189	-1.9406	2.9127	-0.0001697	-0.0019661
190	-1.9094	2.9333	-0.00016761	-0.0019836
191	-1.8779	2.9535	-0.00016582	-0.0020009
192	-1.8463	2.9734	-0.00016427	-0.0020179
193	-1.8144	2.993	-0.00016288	-0.0020344
194	-1.7823	3.0122	-0.00016157	-0.0020504
195	-1.75	3.0311	-0.00016043	-0.0020655
196	-1.7175	3.0496	-0.00016	-0.00208
197	-1.6848	3.0678	-0.00015268	-0.0020866
198	-1.652	3.0856	-0.00014606	-0.0020925
199	-1.6189	3.1031	-0.00013957	-0.0020977
200	-1.5856	3.1202	-0.0001331	-0.0021023
201	-1.5522	3.137	-0.00012673	-0.0021066
202	-1.5186	3.1534	-0.00012051	-0.0021107
203	-1.4848	3.1694	-0.00011449	-0.0021146
204	-1.4509	3.1851	-0.00010868	-0.0021185
205	-1.4167	3.2004	-0.00010309	-0.0021225
206	-1.3825	3.2154	-9.7719e-05	-0.0021265
207	-1.348	3.23	-9.2574e-05	-0.0021308
208	-1.3134	3.2442	-8.7645e-05	-0.0021352
209	-1.2787	3.2581	-8.2925e-05	-0.0021399
210	-1.2438	3.2715	-7.8405e-05	-0.0021449
211	-1.2088	3.2846	-7.4079e-05	-0.0021503
212	-1.1736	3.2974	-6.9937e-05	-0.0021561
213	-1.1383	3.3097	-6.5971e-05	-0.0021622
214	-1.1029	3.3217	-6.2174e-05	-0.0021688
215	-1.0673	3.3333	-5.8537e-05	-0.0021759
216	-1.0316	3.3445	-5.5053e-05	-0.0021834
217	-0.99585	3.3553	-5.1715e-05	-0.0021914
218	-0.95994	3.3658	-4.8516e-05	-0.0021998
219	-0.92392	3.3759	-4.545e-05	-0.0022087
220	-0.88779	3.3855	-4.2512e-05	-0.002218
221	-0.85156	3.3948	-3.9694e-05	-0.0022278
222	-0.81524	3.4037	-3.6992e-05	-0.0022379
223	-0.77882	3.4122	-3.44e-05	-0.0022484
224	-0.74232	3.4204	-3.1914e-05	-0.0022592
225	-0.70573	3.4281	-2.9528e-05	-0.0022703
226	-0.66906	3.4355	-2.7239e-05	-0.0022816
227	-0.63231	3.4424	-2.5041e-05	-0.0022931
228	-0.59549	3.449	-2.2931e-05	-0.0023046
229	-0.5586	3.4551	-2.0905e-05	-0.0023162
230	-0.52165	3.4609	-1.8959e-05	-0.0023277
231	-0.48464	3.4663	-1.7089e-05	-0.002339
232	-0.44757	3.4713	-1.5293e-05	-0.0023501
233	-0.41045	3.4758	-1.3567e-05	-0.0023608
234	-0.37329	3.48	-1.191e-05	-0.002371
235	-0.33608	3.4838	-1.0318e-05	-0.0023806
236	-0.29884	3.4872	-8.7896e-06	-0.0023896
237	-0.26156	3.4902	-7.3246e-06	-0.0023976
238	-0.22425	3.4928	-5.9223e-06	-0.0024048
239	-0.18691	3.495	-4.5837e-06	-0.0024108
240	-0.14955	3.4968	-3.3116e-06	-0.0024156
241	-0.11218	3.4982	-2.1113e-06	-0.002419
242	-0.074794	3.4992	-9.933e-07	-0.0024207
243	-0.037399	3.4998	-2.0252e-10	-0.00242
244	0.037399	3.4998	8.8613e-07	-0.0024175
245	0.074794	3.4992	1.871e-06	-0.0024123
246	0.11218	3.4982	2.9331e-06	-0.0024051
247	0.14955	3.4968	4.0672e-06	-0.0023964
248	0.18691	3.495	5.2711e-06	-0.0023862
249	0.22425	3.4928	6.5439e-06	-0.0023748
250	0.26156	3.4902	7.8856e-06	-0.0023622
251	0.29884	3.4872	9.2968e-06	-0.0023486
252	0.33608	3.4838	1.0779e-05	-0.0023342
253	0.37329	3.48	1.2333e-05	-0.002319
254	0.41045	3.4758	1.3961e-05	-0.0023032
255	0.44757	3.4713	1.5665e-05	-0.002287
256	0.48464	3.4663	1.7447e-05	-0.0022704
257	0.52165	3.4609	1.931e-05	-0.0022536
258	0.5586	3.4551	2.1257e-05	-0.0022366
259	0.59549	3.449	2.3291e-05	-0.0022196
260	0.63231	3.4424	2.5414e-05	-0.0022027
261	0.66906	3.4355	2.7629e-05	-0.0021858
262	0.70573	3.4281	2.9941e-05	-0.0021692
263	0.74232	3.4204	3.2352e-05	-0.0021529
264	0.77882	3.4122	3.4865e-05	-0.0021369
265	0.81524	3.4037	3.7485e-05	-0.0021213
266	0.85156	3.3948	4.0215e-05	-0.0021062
267	0.88779	3.3855	4.3059e-05	-0.0020915
268	0.92392	3.3759	4.6021e-05	-0.0020774
269	0.95994	3.3658	4.9105e-05	-0.0020639
270	0.99585	3.3553	5.2315e-05	-0.0020509
271	1.0316	3.3445	5.5655e-05	-0.0020386
272	1.0673	3.3333	5.9129e-05	-0.002027
273	1.1029	3.3217	6.2742e-05	-0.002016
274	1.1383	3.3097	6.6498e-05	-0.0020058
275	1.1736	3.2974	7.0401e-05	-0.0019962
276	1.2088	3.2846	7.4456e-05	-0.0019873
277	1.2438	3.2715	7.8667e-05	-0.0019791
278	1.2787	3.2581	8.3039e-05	-0.0019716
279	1.3134	3.2442	8.7576e-05	-0.0019648
280	1.348	3.23	9.2283e-05	-0.0019587
281	1.3825	3.2154	9.7165e-05	-0.0019533
282	1.4167	3.2004	0.00010222	-0.0019485
283	1.4509	3.1851	0.00010747	-0.0019443
284	1.4848	3.1694	0.0001129	-0.0019408
285	1.5186	3.1534	0.00011852	-0.0019378
286	1.5522	3.137	0.00012435	-0.0019354
287	1.5856	3.1202	0.00013037	-0.0019335
288	1.6189	3.1031	0.00013659	-0.0019321
289	1.652	3.0856	0.00014303	-0.0019311
290	1.6848	3.0678	0.00014967	-0.0019306
291	1.7175	3.0496	0.00015653	-0.0019304
292	1.75	3.0311	0.0001636	-0.0019305
293	1.7823	3.0122	0.00017088	-0.0019308
294	1.8144	2.993	0.00017838	-0.0019313
295	1.8463	2.9734	0.00018607	-0.0019319
296	1.8779	2.9535	0.00019396	-0.0019326
297	1.9094	2.9333	0.00020203	-0.0019332
298	1.9406	2.9127	0.00021025	-0.0019338
299	1.9716	2.8918	0.00021859	-0.0019341
300	2.0024	2.8706	0.000227	-0.0019341
301	2.033	2.849	0.00023536	-0.0019337
302	2.0633	2.8272	0.00024331	-0.0019326
303	2.0934	2.8049	0.00025	-0.00193
304	2.1232	2.7824	0.00025228	-0.0019197
305	2.1528	2.7596	0.00025331	-0.0019079
306	2.1822	2.7364	0.00025399	-0.0018954
307	2.2113	2.7129	0.00025467	-0.0018824
308	2.2402	2.6892	0.00025549	-0.0018689
309	2.2688	2.6651	0.00025654	-0.0018551
310	2.2971	2.6407	0.00025786	-0.001841
311	2.3252	2.616	0.0002595	-0.0018268
312	2.3531	2.591	0.00026149	-0.0018124
313	2.3806	2.5657	0.00026386	-0.0017979
314	2.4079	2.5401	0.00026664	-0.0017833
315	2.4349	2.5142	0.00026984	-0.0017687
316	2.4616	2.4881	0.00027349	-0.0017542
317	2.4881	2.4616	0.0002776	-0.0017396
318	2.5142	2.4349	0.00028219	-0.0017252
319	2.5401	2.4079	0.00028727	-0.0017108
320	2.5657	2.3806	0.00029284	-0.0016966
321	2.591	2.3531	0.00029893	-0.0016825
322	2.616	2.3252	0.00030554	-0.0016686
323	2.6407	2.2971	0.00031268	-0.0016548
324	2.6651	2.2688	0.00032036	-0.0016412
325	2.6892	2.2402	0.00032858	-0.0016279
326	2.7129	2.2113	0.00033735	-0.0016148
327	2.7364	2.1822	0.00034667	-0.0016019
328	2.7596	2.1528	0.00035655	-0.0015892
329	2.7824	2.1232	0.00036697	-0.0015768
330	2.8049	2.0934	0.00037796	-0.0015647
331	2.8272	2.0633	0.00038949	-0.0015528
332	2.849	2.033	0.00040157	-0.0015412
333	2.8706	2.0024	0.00041419	-0.0015298
334	2.8918	1.9716	0.00042734	-0.0015188
335	2.9127	1.9406	0.000441	-0.001508
336	2.9333	1.9094	0.00045518	-0.0014975
337	2.9535	1.8779	0.00046984	-0.0014873
338	2.9734	1.8463	0.00048498	-0.0014773
339	2.993	1.8144	0.00050056	-0.0014677
340	3.0122	1.7823	0.00051657	-0.0014583
341	3.0644	1.7692	0.00053405	-0.0014456
342	3.0977	1.7885	0.0005345	-0.0014417
343	3.131	1.8077	0.00053431	-0.0014376
344	3.1643	1.8269	0.0005335	-0.0014334
345	3.1976	1.8462	0.00053206	-0.0014291
346	3.2309	1.8654	0.00053001	-0.0014248
347	3.2643	1.8846	0.00052735	-0.0014203
348	3.2976	1.9038	0.00052409	-0.0014158
349	3.3309	1.9231	0.00052025	-0.0014113
350	3.3642	1.9423	0.00051584	-0.0014068
351	3.3975	1.9615	0.00051089	-0.0014023
352	3.4308	1.9808	0.0005054	-0.0013979
353	1.9629	3.4853	6.0461e-05	-0.0018574
354	1.9255	3.5061	5.87e-05	-0.0018615
355	1.8879	3.5264	5.6908e-05	-0.0018657
356	1.8502	3.5464	5.509e-05	-0.0018702
357	1.8122	3.566	5.3255e-05	-0.0018749
358	1.7739	3.5851	5.1409e-05	-0.0018799
359	1.7355	3.6039	4.9559e-05	-0.0018853
360	1.6969	3.6222	4.7709e-05	-0.0018912
361	1.6581	3.6401	4.5866e-05	-0.0018974
362	1.6191	3.6576	4.4035e-05	-0.0019041
363	1.58	3.6747	4.222e-05	-0.0019114
364	1.5406	3.6914	4.0425e-05	-0.0019191
365	1.5011	3.7077	3.8653e-05	-0.0019275
366	1.4614	3.7235	3.6907e-05	-0.0019364
367	1.4215	3.7389	3.519e-05	-0.0019459
368	1.3815	3.7539	3.3505e-05	-0.001956
369	1.3413	3.7684	3.1852e-05	-0.0019667
370	1.3009	3.7825	3.0234e-05	-0.001978
371	1.2604	3.7962	2.8653e-05	-0.0019899
372	1.2198	3.8095	2.7108e-05	-0.0020024
373	1.179	3.8223	2.5602e-05	-0.0020156
374	1.1381	3.8347	2.4135e-05	-0.0020293
375	1.0971	3.8466	2.2708e-05	-0.0020436
376	1.0559	3.8581	2.1321e-05	-0.0020584
377	1.0146	3.8692	1.9974e-05	-0.0020737
378	0.97322	3.8798	1.8668e-05	-0.0020895
379	0.9317	3.89	1.7403e-05	-0.0021058
380	0.89008	3.8997	1.6179e-05	-0.0021225
381	0.84836	3.909	1.4996e-05	-0.0021395
382	0.80654	3.9178	1.3854e-05	-0.0021568
383	0.76463	3.9262	1.2753e-05	-0.0021743
384	0.72264	3.9342	1.1693e-05	-0.002192
385	0.68056	3.9417	1.0675e-05	-0.0022098
386	0.6384	3.9487	9.6978e-06	-0.0022277
387	0.59617	3.9553	8.7618e-06	-0.0022454
388	0.55387	3.9615	7.8672e-06	-0.002263
389	0.51151	3.9672	7.0141e-06	-0.0022803
390	0.46909	3.9724	6.2026e-06	-0.0022972
391	0.42661	3.9772	5.4329e-06	-0.0023136
392	0.38409	3.9815	4.7051e-06	-0.0023294
393	0.34153	3.9854	4.0194e-06	-0.0023445
394	0.29892	3.9888	3.3759e-06	-0.0023586
395	0.25628	3.9918	2.7746e-06	-0.0023718
396	0.21361	3.9943	2.2153e-06	-0.0023838
397	0.17092	3.9963	1.6973e-06	-0.0023945
398	0.12821	3.9979	1.2197e-06	-0.0024038
399	0.085479	3.9991	7.8086e-07	-0.0024114
400	0.042742	3.9998	3.7777e-07	-0.0024171
401	2.7987	2.8579	0.00017999	-0.0016772
402	2.7686	2.887	0.00017147	-0.0016886
403	2.7382	2.9159	0.00016314	-0.0016998
404	2.7075	2.9444	0.00015497	-0.0017108
405	2.6765	2.9726	0.00014694	-0.0017214
406	2.6452	3.0004	0.00013904	-0.0017318
407	2.6137	3.028	0.00013125	-0.0017418
408	2.5818	3.0552	0.00012357	-0.0017514
409	2.5497	3.0821	0.00011599	-0.0017605
410	2.5173	3.1086	0.00010855	-0.0017693
411	2.4846	3.1348	0.00010127	-0.0017776
412	2.4516	3.1606	9.4212e-05	-0.0017855
413	2.4184	3.1861	8.7326e-05	-0.0017929
414	2.3849	3.2113	8e-05	-0.0018
415	2.3511	3.2361	7.8535e-05	-0.0018064
416	2.3171	3.2605	7.6611e-05	-0.0018123
417	2.2829	3.2846	7.4815e-05	-0.001818
418	2.2483	3.3083	7.3188e-05	-0.0018232
419	2.2136	3.3317	7.1649e-05	-0.0018282
420	2.1786	3.3547	7.0141e-05	-0.0018328
421	2.1433	3.3773	6.8626e-05	-0.0018372
422	2.1078	3.3996	6.7082e-05	-0.0018414
423	2.0721	3.4215	6.5496e-05	-0.0018455
424	2.0362	3.443	6.3863e-05	-0.0018495
425	3.4421	2.0377	0.00048228	-0.0014037
426	3.4196	2.0751	0.00046544	-0.0014139
427	3.3968	2.1123	0.00044891	-0.0014243
428	3.3736	2.1492	0.00043271	-0.0014348
429	3.3499	2.1859	0.00041687	-0.0014454
430	3.3259	2.2223	0.0004014	-0.0014562
431	3.3014	2.2584	0.00038632	-0.0014671
432	3.2766	2.2943	0.00037162	-0.0014782
433	3.2514	2.3299	0.00035733	-0.0014894
434	3.2258	2.3652	0.00034344	-0.0015006
435	3.1998	2.4003	0.00032996	-0.0015121
436	3.1734	2.435	0.00031688	-0.0015236
437	3.1467	2.4695	0.00030421	-0.0015352
438	3.1195	2.5037	0.00029193	-0.0015469
439	3.092	2.5376	0.00028005	-0.0015587
440	3.0642	2.5712	0.00026855	-0.0015705
441	3.0359	2.6044	0.00025742	-0.0015824
442	3.0074	2.6374	0.00024665	-0.0015944
443	2.9784	2.67	0.00023623	-0.0016064
444	2.9491	2.7024	0.00022614	-0.0016183
445	2.9195	2.7344	0.00021636	-0.0016303
446	2.8895	2.7661	0.00020688	-0.0016421
447	2.8591	2.7974	0.00019767	-0.001654
448	-3.4857	1.9621	-0.00060858	-0.0013203
449	-3.5069	1.924	-0.00062286	-0.0013116
450	-3.5277	1.8856	-0.00063659	-0.0013031
451	-3.548	1.847	-0.00064972	-0.0012948
452	-3.568	1.8082	-0.00066216	-0.0012867
453	-3.5875	1.7692	-0.00067385	-0.001279
454	-3.6066	1.7299	-0.0006847	-0.0012715
455	-3.6252	1.6905	-0.00069464	-0.0012644
456	-3.6435	1.6508	-0.00070349	-0.0012574
457	-3.6612	1.611	-0.00071	-0.00125
458	-3.6786	1.571	-0.00071282	-0.0012501
459	-3.6955	1.5307	-0.0007133	-0.0012498
460	-3.712	1.4903	-0.00071275	-0.0012496
461	-3.728	1.4498	-0.00071134	-0.0012497
462	-3.7436	1.409	-0.00070919	-0.00125
463	-3.7588	1.3681	-0.00070638	-0.0012506
464	-3.7735	1.327	-0.00070301	-0.0012513
465	-3.7877	1.2858	-0.00069918	-0.001252
466	-3.8015	1.2444	-0.00069497	-0.0012529
467	-3.8149	1.2028	-0.00069049	-0.0012537
468	-3.8278	1.1611	-0.00068582	-0.0012546
469	-3.8402	1.1193	-0.00068105	-0.0012555
470	-3.8522	1.0774	-0.00067626	-0.0012564
471	-3.8748	0.99307	-0.00066698	-0.001258
472	-3.8854	0.95074	-0.00066262	-0.0012588
473	-3.8955	0.90831	-0.00065854	-0.0012595
474	-3.9052	0.86576	-0.0006548	-0.0012601
475	-3.9144	0.82311	-0.00065146	-0.0012607
476	-3.9231	0.78036	-0.00064857	-0.0012612
477	-3.9314	0.73752	-0.00064617	-0.0012617
478	-3.9392	0.69459	-0.00064431	-0.001262
479	-3.9466	0.65158	-0.00064302	-0.0012623
480	-3.9534	0.60849	-0.00064233	-0.0012625
481	-3.9598	0.56533	-0.00064227	-0.0012626
482	-3.9658	0.5221	-0.00064287	-0.0012627
483	-3.9712	0.47881	-0.00064413	-0.0012626
484	-3.9762	0.43547	-0.00064608	-0.0012624
485	-3.9807	0.39207	-0.00064873	-0.0012622
486	-3.9848	0.34862	-0.00065207	-0.0012618
487	-3.9883	0.30514	-0.00065611	-0.0012613
488	-3.9914	0.26161	-0.00066085	-0.0012608
489	-3.9941	0.21806	-0.00066628	-0.0012601
490	-3.9962	0.17448	-0.00067238	-0.0012594
491	-3.9979	0.13088	-0.00067913	-0.0012585
492	-3.999	0.08726	-0.00068652	-0.0012576
493	-3.9998	0.043632	-0.00069451	-0.0012566
494	-3.9998	-0.041887	-0.00071218	-0.0012543
495	-3.9991	-0.08377	-0.00072178	-0.001253
496	-3.998	-0.12564	-0.00073182	-0.0012516
497	-3.9965	-0.1675	-0.00074225	-0.0012502
498	-3.9945	-0.20934	-0.00075301	-0.0012487
499	-3.9921	-0.25116	-0.00076403	-0.0012472
500	-3.9893	-0.29295	-0.00077525	-0.0012456
501	-3.986	-0.33471	-0.00078659	-0.0012439
502	-3.9822	-0.37643	-0.00079796	-0.0012423
503	-3.9781	-0.41811	-0.00080926	-0.0012406
504	-3.9735	-0.45975	-0.00082041	-0.0012389
505	-3.9685	-0.50133	-0.0008313	-0.0012372
506	-3.963	-0.54286	-0.00084181	-0.0012355
507	-3.9571	-0.58433	-0.00085184	-0.0012338
508	-3.9508	-0.62574	-0.00086127	-0.0012322
509	-3.944	-0.66707	-0.00086997	-0.0012305
510	-3.9368	-0.70834	-0.00087782	-0.0012289
511	-3.9291	-0.74953	-0.0008847	-0.0012273
512	-3.9211	-0.79063	-0.0008905	-0.0012257
513	-3.9126	-0.83165	-0.00089513	-0.0012239
514	-3.9037	-0.87257	-0.00089854	-0.0012218
515	-3.8943	-0.9134	-0.0009	-0.00122
516	-3.8845	-0.95413	-0.00089264	-0.0012162
517	-3.8743	-0.99476	-0.00088332	-0.0012126
518	-3.8527	-1.0757	-0.00086096	-0.0012046
519	-3.8412	-1.116	-0.00084805	-0.0012005
520	-3.8293	-1.1561	-0.0008341	-0.0011962
521	-3.817	-1.1962	-0.00081923	-0.001192
522	-3.8042	-1.2361	-0.00080353	-0.0011876
523	-3.7911	-1.2758	-0.00078713	-0.0011833
524	-3.7775	-1.3155	-0.00077013	-0.0011788
525	-3.7635	-1.355	-0.00075263	-0.0011742
526	-3.7491	-1.3943	-0.00073472	-0.0011695
527	-3.7343	-1.4335	-0.00071651	-0.0011646
528	-3.7191	-1.4725	-0.00069808	-0.0011596
529	-3.7035	-1.5114	-0.0006795	-0.0011544
